Datetime,Route_ID,Passenger_Count,Vehicle_Capacity,Weather,Day_Type,Fuel_Cost_Per_Trip,Traffic_Level,Hour,Day,Utilization_%,Predicted_Demand
2024-01-02 03:00:00,R10,31,120,Cloudy,Weekend,6.35,Low,3,Tuesday,25.833333333333336,30.86
2024-01-02 04:00:00,R1,36,120,Clear,Weekend,5.51,Medium,4,Tuesday,30.0,34.14
2024-01-02 05:00:00,R7,50,60,Clear,Weekday,6.22,Low,5,Tuesday,83.33333333333334,49.93
2024-01-02 06:00:00,R10,25,120,Foggy,Weekday,6.55,High,6,Tuesday,20.833333333333336,25.2
2024-01-02 07:00:00,R1,107,100,Clear,Weekend,7.43,Medium,7,Tuesday,107.0,106.05
2024-01-02 08:00:00,R1,65,60,Clear,Weekday,5.86,High,8,Tuesday,108.33333333333333,64.99
2024-01-02 09:00:00,R4,92,100,Cloudy,Weekday,4.89,High,9,Tuesday,92.0,91.96
2024-01-02 10:00:00,R4,57,60,Foggy,Weekday,7.25,Low,10,Tuesday,95.0,56.93
2024-01-02 11:00:00,R9,69,60,Cloudy,Weekend,6.28,High,11,Tuesday,114.99999999999999,69.08
2024-01-02 12:00:00,R10,68,120,Clear,Weekend,7.36,Low,12,Tuesday,56.666666666666664,67.86
2024-01-02 13:00:00,R5,28,120,Cloudy,Weekday,6.4,High,13,Tuesday,23.333333333333332,28.05
2024-01-02 14:00:00,R4,52,120,Foggy,Weekday,7.24,Medium,14,Tuesday,43.333333333333336,52.06
2024-01-02 15:00:00,R8,54,120,Rainy,Weekday,6.15,Low,15,Tuesday,45.0,53.21
2024-01-02 16:00:00,R2,65,120,Rainy,Weekend,5.29,Low,16,Tuesday,54.166666666666664,64.63
2024-01-02 17:00:00,R9,102,120,Clear,Weekend,4.8,High,17,Tuesday,85.0,99.27
2024-01-02 18:00:00,R3,65,60,Foggy,Weekday,4.97,High,18,Tuesday,108.33333333333333,65.0
2024-01-02 19:00:00,R6,75,80,Rainy,Weekday,5.45,High,19,Tuesday,93.75,75.21
2024-01-02 20:00:00,R2,50,60,Foggy,Weekday,5.47,Low,20,Tuesday,83.33333333333334,50.1
2024-01-02 21:00:00,R3,54,120,Foggy,Weekday,7.48,Medium,21,Tuesday,45.0,53.81
2024-01-02 22:00:00,R5,54,80,Clear,Weekday,7.21,Low,22,Tuesday,67.5,54.11
2024-01-02 23:00:00,R5,54,100,Clear,Weekend,4.68,Low,23,Tuesday,54.0,53.74
2024-01-03 00:00:00,R7,22,60,Clear,Weekend,7.24,Medium,0,Wednesday,36.666666666666664,22.73
2024-01-03 01:00:00,R3,65,120,Rainy,Weekend,6.18,High,1,Wednesday,54.166666666666664,64.8
2024-01-03 02:00:00,R2,46,100,Rainy,Weekend,6.46,Low,2,Wednesday,46.0,47.28
2024-01-03 03:00:00,R9,67,100,Clear,Weekend,6.74,High,3,Wednesday,67.0,67.74
2024-01-03 04:00:00,R2,43,60,Foggy,Weekend,3.52,Low,4,Wednesday,71.66666666666667,43.13
2024-01-03 05:00:00,R4,27,60,Foggy,Weekend,7.06,High,5,Wednesday,45.0,27.5
2024-01-03 06:00:00,R2,51,80,Cloudy,Weekend,4.81,Medium,6,Wednesday,63.74999999999999,50.74
2024-01-03 07:00:00,R6,86,80,Foggy,Weekend,6.79,Medium,7,Wednesday,107.5,86.87
2024-01-03 08:00:00,R5,70,60,Foggy,Weekend,7.36,High,8,Wednesday,116.66666666666667,69.72
2024-01-03 09:00:00,R4,89,80,Rainy,Weekday,6.3,Low,9,Wednesday,111.25,88.92
2024-01-03 10:00:00,R2,111,120,Cloudy,Weekday,5.1,High,10,Wednesday,92.5,105.4
2024-01-03 11:00:00,R10,45,100,Rainy,Weekday,3.82,High,11,Wednesday,45.0,46.05
2024-01-03 12:00:00,R9,20,120,Rainy,Weekday,5.27,Medium,12,Wednesday,16.666666666666664,21.1
2024-01-03 13:00:00,R6,44,120,Clear,Weekday,6.05,Low,13,Wednesday,36.666666666666664,43.59
2024-01-03 14:00:00,R7,24,120,Clear,Weekday,3.69,Medium,14,Wednesday,20.0,23.9
2024-01-03 15:00:00,R3,41,60,Clear,Weekend,3.87,High,15,Wednesday,68.33333333333333,41.2
2024-01-03 16:00:00,R1,65,80,Foggy,Weekday,5.4,Medium,16,Wednesday,81.25,64.64
2024-01-03 17:00:00,R10,90,120,Foggy,Weekday,5.36,Low,17,Wednesday,75.0,87.37
2024-01-03 18:00:00,R7,79,80,Clear,Weekend,3.68,High,18,Wednesday,98.75,78.87
2024-01-03 19:00:00,R10,88,80,Foggy,Weekday,5.66,Low,19,Wednesday,110.00000000000001,87.98
2024-01-03 20:00:00,R4,93,120,Cloudy,Weekend,3.61,High,20,Wednesday,77.5,89.51
2024-01-03 21:00:00,R4,31,120,Cloudy,Weekend,4.01,Low,21,Wednesday,25.833333333333336,30.9
2024-01-03 22:00:00,R3,56,100,Cloudy,Weekday,7.34,Medium,22,Wednesday,56.00000000000001,56.16
2024-01-03 23:00:00,R2,52,60,Cloudy,Weekday,6.12,Low,23,Wednesday,86.66666666666667,51.85
2024-01-04 00:00:00,R10,45,80,Rainy,Weekday,4.63,Medium,0,Thursday,56.25,45.26
2024-01-04 01:00:00,R5,64,80,Clear,Weekend,6.44,Low,1,Thursday,80.0,63.99
2024-01-04 02:00:00,R9,29,120,Clear,Weekend,6.73,Low,2,Thursday,24.166666666666668,28.78
2024-01-04 03:00:00,R3,55,120,Clear,Weekday,5.82,High,3,Thursday,45.83333333333333,54.86
2024-01-04 04:00:00,R5,68,120,Clear,Weekday,6.52,Low,4,Thursday,56.666666666666664,68.14
2024-01-04 05:00:00,R1,39,60,Clear,Weekend,4.69,High,5,Thursday,65.0,38.5
2024-01-04 06:00:00,R1,31,120,Clear,Weekday,3.87,High,6,Thursday,25.833333333333336,30.94
2024-01-04 07:00:00,R4,105,100,Clear,Weekday,4.67,Low,7,Thursday,105.0,104.4
2024-01-04 08:00:00,R4,90,100,Clear,Weekday,6.63,High,8,Thursday,90.0,91.2
2024-01-04 09:00:00,R5,83,80,Cloudy,Weekend,5.27,High,9,Thursday,103.75000000000001,83.08
2024-01-04 10:00:00,R2,81,100,Rainy,Weekend,5.97,Low,10,Thursday,81.0,82.24
2024-01-04 11:00:00,R6,65,100,Foggy,Weekend,5.09,High,11,Thursday,65.0,65.55
2024-01-04 12:00:00,R10,24,80,Clear,Weekend,7.45,Low,12,Thursday,30.0,24.42
2024-01-04 13:00:00,R1,36,80,Clear,Weekday,6.51,Medium,13,Thursday,45.0,35.92
2024-01-04 14:00:00,R3,63,60,Cloudy,Weekday,4.49,High,14,Thursday,105.0,62.94
2024-01-04 15:00:00,R7,22,80,Clear,Weekend,5.37,Medium,15,Thursday,27.500000000000004,22.1
2024-01-04 16:00:00,R4,27,120,Cloudy,Weekday,6.48,High,16,Thursday,22.5,26.85
2024-01-04 17:00:00,R9,114,100,Foggy,Weekday,4.39,Medium,17,Thursday,113.99999999999999,110.47
2024-01-04 18:00:00,R10,114,120,Clear,Weekday,7.06,Medium,18,Thursday,95.0,110.26
2024-01-04 19:00:00,R5,93,100,Cloudy,Weekday,7.38,Medium,19,Thursday,93.0,94.18
2024-01-04 20:00:00,R9,64,60,Cloudy,Weekday,6.01,Medium,20,Thursday,106.66666666666667,64.0
2024-01-04 21:00:00,R3,42,120,Cloudy,Weekend,7.33,Medium,21,Thursday,35.0,41.85
2024-01-04 22:00:00,R8,27,120,Foggy,Weekend,5.35,Medium,22,Thursday,22.5,26.57
2024-01-04 23:00:00,R2,47,120,Clear,Weekend,7.44,Medium,23,Thursday,39.166666666666664,46.87
2024-01-05 00:00:00,R1,52,60,Foggy,Weekday,6.24,Low,0,Friday,86.66666666666667,51.68
2024-01-05 01:00:00,R3,25,60,Cloudy,Weekend,5.82,Low,1,Friday,41.66666666666667,25.09
2024-01-05 02:00:00,R2,49,80,Cloudy,Weekday,4.16,Low,2,Friday,61.25000000000001,48.87
2024-01-05 03:00:00,R6,37,60,Clear,Weekday,5.88,High,3,Friday,61.66666666666667,36.81
2024-01-05 04:00:00,R9,46,80,Clear,Weekday,5.37,High,4,Friday,57.49999999999999,46.12
2024-01-05 05:00:00,R1,67,60,Rainy,Weekend,6.75,High,5,Friday,111.66666666666667,66.9
2024-01-05 06:00:00,R5,22,80,Cloudy,Weekday,6.4,Medium,6,Friday,27.500000000000004,22.32
2024-01-05 07:00:00,R10,86,100,Rainy,Weekday,4.02,High,7,Friday,86.0,87.68
2024-01-05 08:00:00,R4,70,80,Foggy,Weekend,3.69,High,8,Friday,87.5,69.99
2024-01-05 09:00:00,R8,95,100,Rainy,Weekend,6.59,High,9,Friday,95.0,95.02
2024-01-05 10:00:00,R2,70,120,Foggy,Weekday,3.85,High,10,Friday,58.333333333333336,69.88
2024-01-05 11:00:00,R9,64,60,Cloudy,Weekday,6.64,Medium,11,Friday,106.66666666666667,64.0
2024-01-05 12:00:00,R2,58,100,Foggy,Weekend,7.42,Medium,12,Friday,57.99999999999999,58.37
2024-01-05 13:00:00,R2,49,80,Cloudy,Weekday,7.12,Low,13,Friday,61.25000000000001,48.94
2024-01-05 14:00:00,R6,43,60,Foggy,Weekend,5.99,High,14,Friday,71.66666666666667,42.86
2024-01-05 15:00:00,R1,48,60,Rainy,Weekend,6.87,Low,15,Friday,80.0,47.93
2024-01-05 16:00:00,R4,24,120,Rainy,Weekday,4.89,Medium,16,Friday,20.0,23.96
2024-01-05 17:00:00,R3,92,100,Foggy,Weekday,5.1,Low,17,Friday,92.0,92.76
2024-01-05 18:00:00,R3,72,120,Clear,Weekend,4.19,Medium,18,Friday,60.0,70.81
2024-01-05 19:00:00,R3,90,100,Rainy,Weekend,4.89,Medium,19,Friday,90.0,91.33
2024-01-05 20:00:00,R5,70,80,Clear,Weekend,4.33,Medium,20,Friday,87.5,70.15
2024-01-05 21:00:00,R1,45,80,Cloudy,Weekday,3.87,High,21,Friday,56.25,45.53
2024-01-05 22:00:00,R9,66,80,Rainy,Weekday,7.18,Low,22,Friday,82.5,65.5
2024-01-05 23:00:00,R1,55,80,Foggy,Weekday,5.89,High,23,Friday,68.75,54.88
2024-01-06 00:00:00,R8,33,80,Foggy,Weekday,5.63,Medium,0,Saturday,41.25,32.91
2024-01-06 01:00:00,R10,26,80,Cloudy,Weekday,5.55,High,1,Saturday,32.5,25.92
2024-01-06 02:00:00,R2,57,80,Cloudy,Weekday,3.92,High,2,Saturday,71.25,56.35
2024-01-06 03:00:00,R5,29,120,Clear,Weekday,4.35,Medium,3,Saturday,24.166666666666668,28.68
2024-01-06 04:00:00,R9,32,60,Clear,Weekend,4.92,Low,4,Saturday,53.333333333333336,32.59
2024-01-06 05:00:00,R2,55,100,Rainy,Weekend,5.73,Low,5,Saturday,55.00000000000001,55.14
2024-01-06 06:00:00,R3,60,80,Rainy,Weekend,6.08,Medium,6,Saturday,75.0,60.01
2024-01-06 07:00:00,R8,95,100,Clear,Weekday,4.45,Medium,7,Saturday,95.0,96.1
2024-01-06 08:00:00,R5,75,80,Foggy,Weekend,6.9,Medium,8,Saturday,93.75,75.11
2024-01-06 09:00:00,R8,78,100,Cloudy,Weekday,3.57,Low,9,Saturday,78.0,78.9
2024-01-06 10:00:00,R4,100,120,Rainy,Weekend,7.38,High,10,Saturday,83.33333333333334,95.22
2024-01-06 11:00:00,R6,68,80,Foggy,Weekend,6.17,Low,11,Saturday,85.0,67.71
2024-01-06 12:00:00,R2,30,100,Rainy,Weekday,6.85,Low,12,Saturday,30.0,29.19
2024-01-06 13:00:00,R6,23,80,Foggy,Weekday,6.44,High,13,Saturday,28.749999999999996,23.28
2024-01-06 14:00:00,R1,33,80,Clear,Weekend,4.12,Low,14,Saturday,41.25,32.74
2024-01-06 15:00:00,R3,25,60,Foggy,Weekend,5.69,Medium,15,Saturday,41.66666666666667,25.25
2024-01-06 16:00:00,R2,51,60,Foggy,Weekday,4.06,Low,16,Saturday,85.0,50.99
2024-01-06 17:00:00,R1,64,60,Foggy,Weekend,5.15,Medium,17,Saturday,106.66666666666667,64.17
2024-01-06 18:00:00,R1,67,60,Rainy,Weekday,6.42,Low,18,Saturday,111.66666666666667,66.92
2024-01-06 19:00:00,R2,104,120,Clear,Weekend,6.39,Low,19,Saturday,86.66666666666667,101.94
2024-01-06 20:00:00,R8,94,100,Rainy,Weekend,4.15,Low,20,Saturday,94.0,93.44
2024-01-06 21:00:00,R5,38,60,Rainy,Weekend,7.13,Low,21,Saturday,63.33333333333333,37.71
2024-01-06 22:00:00,R10,37,60,Foggy,Weekday,6.36,High,22,Saturday,61.66666666666667,36.93
2024-01-06 23:00:00,R6,42,60,Clear,Weekday,4.92,High,23,Saturday,70.0,41.9
2024-01-07 00:00:00,R7,33,80,Foggy,Weekend,6.0,High,0,Sunday,41.25,32.97
2024-01-07 01:00:00,R6,22,80,Cloudy,Weekend,6.27,High,1,Sunday,27.500000000000004,22.63
2024-01-07 02:00:00,R1,49,120,Cloudy,Weekend,7.49,Low,2,Sunday,40.833333333333336,48.16
2024-01-07 03:00:00,R1,56,60,Cloudy,Weekday,3.63,Medium,3,Sunday,93.33333333333333,56.46
2024-01-07 04:00:00,R2,24,80,Rainy,Weekday,3.91,Low,4,Sunday,30.0,24.23
2024-01-07 05:00:00,R4,43,60,Foggy,Weekday,6.69,Low,5,Sunday,71.66666666666667,42.98
2024-01-07 06:00:00,R4,64,120,Cloudy,Weekday,5.89,Medium,6,Sunday,53.333333333333336,62.77
2024-01-07 07:00:00,R5,80,120,Rainy,Weekend,5.83,High,7,Sunday,66.66666666666666,79.18
2024-01-07 08:00:00,R10,81,80,Rainy,Weekday,4.06,Medium,8,Sunday,101.25,81.37
2024-01-07 09:00:00,R9,57,60,Foggy,Weekday,7.23,Low,9,Sunday,95.0,56.97
2024-01-07 10:00:00,R8,59,60,Clear,Weekend,5.0,Low,10,Sunday,98.33333333333333,58.82
2024-01-07 11:00:00,R6,48,100,Foggy,Weekday,7.2,High,11,Sunday,48.0,48.55
2024-01-07 12:00:00,R1,56,80,Rainy,Weekend,4.25,High,12,Sunday,70.0,55.94
2024-01-07 13:00:00,R9,59,60,Clear,Weekday,3.72,Low,13,Sunday,98.33333333333333,58.98
2024-01-07 14:00:00,R10,45,120,Cloudy,Weekday,5.16,Medium,14,Sunday,37.5,44.07
2024-01-07 15:00:00,R6,26,80,Cloudy,Weekend,7.17,High,15,Sunday,32.5,25.65
2024-01-07 16:00:00,R3,43,80,Cloudy,Weekend,5.18,Low,16,Sunday,53.75,43.15
2024-01-07 17:00:00,R1,71,60,Rainy,Weekend,4.35,Low,17,Sunday,118.33333333333333,70.93
2024-01-07 18:00:00,R7,58,60,Clear,Weekend,5.16,High,18,Sunday,96.66666666666667,57.71
2024-01-07 19:00:00,R8,50,60,Foggy,Weekday,5.09,High,19,Sunday,83.33333333333334,50.11
2024-01-07 20:00:00,R8,101,100,Clear,Weekday,3.65,Medium,20,Sunday,101.0,102.66
2024-01-07 21:00:00,R8,37,100,Rainy,Weekday,5.31,Medium,21,Sunday,37.0,37.43
2024-01-07 22:00:00,R6,68,120,Rainy,Weekend,6.56,Low,22,Sunday,56.666666666666664,67.93
2024-01-07 23:00:00,R8,52,60,Foggy,Weekend,4.58,Medium,23,Sunday,86.66666666666667,51.82
2024-01-08 00:00:00,R2,52,120,Cloudy,Weekend,6.86,High,0,Monday,43.333333333333336,51.67
2024-01-08 01:00:00,R8,22,60,Cloudy,Weekday,5.52,Medium,1,Monday,36.666666666666664,22.7
2024-01-08 02:00:00,R9,56,100,Cloudy,Weekday,5.73,Medium,2,Monday,56.00000000000001,56.1
2024-01-08 03:00:00,R3,43,120,Foggy,Weekend,6.73,Low,3,Monday,35.833333333333336,42.6
2024-01-08 04:00:00,R6,33,60,Foggy,Weekend,3.55,High,4,Monday,55.00000000000001,33.72
2024-01-08 05:00:00,R1,40,100,Foggy,Weekday,7.01,Low,5,Monday,40.0,40.16
2024-01-08 06:00:00,R2,20,80,Clear,Weekend,4.84,High,6,Monday,25.0,20.83
2024-01-08 07:00:00,R2,92,100,Foggy,Weekend,6.0,Medium,7,Monday,92.0,92.58
2024-01-08 08:00:00,R9,72,80,Foggy,Weekend,6.55,Low,8,Monday,90.0,71.51
2024-01-08 09:00:00,R10,92,80,Foggy,Weekend,5.2,High,9,Monday,114.99999999999999,91.47
2024-01-08 10:00:00,R1,77,80,Rainy,Weekday,5.11,Low,10,Monday,96.25,76.41
2024-01-08 11:00:00,R6,62,80,Foggy,Weekend,5.6,Low,11,Monday,77.5,61.29
2024-01-08 12:00:00,R2,56,100,Rainy,Weekend,5.62,Medium,12,Monday,56.00000000000001,56.11
2024-01-08 13:00:00,R4,51,60,Clear,Weekday,6.11,Medium,13,Monday,85.0,51.01
2024-01-08 14:00:00,R7,61,60,Clear,Weekday,7.1,Medium,14,Monday,101.66666666666666,60.85
2024-01-08 15:00:00,R8,31,80,Clear,Weekday,4.2,Low,15,Monday,38.75,31.52
2024-01-08 16:00:00,R1,40,80,Rainy,Weekend,5.19,Medium,16,Monday,50.0,40.45
2024-01-08 17:00:00,R6,70,100,Clear,Weekend,6.58,Low,17,Monday,70.0,70.79
2024-01-08 18:00:00,R5,100,100,Foggy,Weekend,6.38,High,18,Monday,100.0,101.54
2024-01-08 19:00:00,R8,103,100,Cloudy,Weekend,7.25,Low,19,Monday,103.0,103.23
2024-01-08 20:00:00,R8,64,60,Foggy,Weekday,5.88,High,20,Monday,106.66666666666667,64.07
2024-01-08 21:00:00,R1,64,80,Rainy,Weekday,6.58,Low,21,Monday,80.0,63.93
2024-01-08 22:00:00,R9,59,60,Clear,Weekday,6.32,Medium,22,Monday,98.33333333333333,59.03
2024-01-08 23:00:00,R9,54,100,Rainy,Weekday,3.51,High,23,Monday,54.0,53.9
2024-01-09 00:00:00,R6,31,80,Clear,Weekend,6.73,Low,0,Tuesday,38.75,31.67
2024-01-09 01:00:00,R1,68,80,Foggy,Weekend,7.33,High,1,Tuesday,85.0,67.67
2024-01-09 02:00:00,R8,40,100,Cloudy,Weekday,6.27,Medium,2,Tuesday,40.0,39.95
2024-01-09 03:00:00,R8,37,60,Foggy,Weekday,6.27,Low,3,Tuesday,61.66666666666667,36.86
2024-01-09 04:00:00,R10,51,100,Foggy,Weekday,7.5,Medium,4,Tuesday,51.0,51.15
2024-01-09 05:00:00,R5,26,80,Cloudy,Weekday,6.42,High,5,Tuesday,32.5,25.77
2024-01-09 06:00:00,R8,42,80,Rainy,Weekday,6.95,High,6,Tuesday,52.5,42.42
2024-01-09 07:00:00,R3,76,80,Clear,Weekend,5.89,High,7,Tuesday,95.0,75.82
2024-01-09 08:00:00,R2,100,100,Foggy,Weekend,6.4,High,8,Tuesday,100.0,100.96
2024-01-09 09:00:00,R8,73,60,Rainy,Weekday,6.45,Low,9,Tuesday,121.66666666666666,72.74
2024-01-09 10:00:00,R10,71,120,Cloudy,Weekend,7.46,High,10,Tuesday,59.166666666666664,71.05
2024-01-09 11:00:00,R7,32,60,Foggy,Weekend,6.7,High,11,Tuesday,53.333333333333336,32.34
2024-01-09 12:00:00,R4,68,60,Rainy,Weekday,5.42,High,12,Tuesday,113.33333333333333,68.21
2024-01-09 13:00:00,R9,49,80,Cloudy,Weekday,5.59,Low,13,Tuesday,61.25000000000001,48.93
2024-01-09 14:00:00,R1,64,100,Foggy,Weekend,6.91,Medium,14,Tuesday,64.0,63.84
2024-01-09 15:00:00,R5,50,60,Clear,Weekend,3.68,High,15,Tuesday,83.33333333333334,50.12
2024-01-09 16:00:00,R1,43,60,Foggy,Weekday,7.3,Low,16,Tuesday,71.66666666666667,43.16
2024-01-09 17:00:00,R5,75,100,Foggy,Weekday,7.28,High,17,Tuesday,75.0,76.06
2024-01-09 18:00:00,R2,69,60,Foggy,Weekday,5.11,Low,18,Tuesday,114.99999999999999,69.0
2024-01-09 19:00:00,R6,63,60,Rainy,Weekday,4.21,Medium,19,Tuesday,105.0,62.93
2024-01-09 20:00:00,R9,72,60,Rainy,Weekday,3.73,High,20,Tuesday,120.0,71.79
2024-01-09 21:00:00,R7,28,60,Foggy,Weekend,5.6,High,21,Tuesday,46.666666666666664,29.01
2024-01-09 22:00:00,R10,69,100,Rainy,Weekday,4.12,High,22,Tuesday,69.0,71.23
2024-01-09 23:00:00,R6,66,60,Clear,Weekend,5.82,Medium,23,Tuesday,110.00000000000001,65.6
2024-01-10 00:00:00,R9,22,120,Foggy,Weekday,7.05,Low,0,Wednesday,18.333333333333332,22.74
2024-01-10 01:00:00,R2,61,120,Cloudy,Weekend,7.23,High,1,Wednesday,50.83333333333333,59.77
2024-01-10 02:00:00,R2,34,120,Foggy,Weekday,6.39,Medium,2,Wednesday,28.333333333333332,33.3
2024-01-10 03:00:00,R2,56,80,Foggy,Weekday,7.08,Low,3,Wednesday,70.0,56.02
2024-01-10 04:00:00,R1,59,80,Foggy,Weekend,5.87,Medium,4,Wednesday,73.75,59.31
2024-01-10 05:00:00,R3,59,120,Foggy,Weekday,6.96,Low,5,Wednesday,49.166666666666664,58.53
2024-01-10 06:00:00,R6,38,120,Foggy,Weekend,6.9,High,6,Wednesday,31.666666666666664,35.94
2024-01-10 07:00:00,R9,62,60,Clear,Weekday,6.22,High,7,Wednesday,103.33333333333334,62.24
2024-01-10 08:00:00,R6,76,120,Cloudy,Weekday,6.99,High,8,Wednesday,63.33333333333333,75.29
2024-01-10 09:00:00,R7,79,80,Clear,Weekend,7.13,Medium,9,Wednesday,98.75,78.66
2024-01-10 10:00:00,R4,82,80,Clear,Weekend,3.53,Low,10,Wednesday,102.49999999999999,82.15
2024-01-10 11:00:00,R1,36,60,Cloudy,Weekend,6.04,Low,11,Wednesday,60.0,36.6
2024-01-10 12:00:00,R3,25,120,Rainy,Weekday,5.67,Medium,12,Wednesday,20.833333333333336,24.93
2024-01-10 13:00:00,R5,41,60,Foggy,Weekend,6.58,High,13,Wednesday,68.33333333333333,41.32
2024-01-10 14:00:00,R1,41,120,Rainy,Weekend,4.88,Medium,14,Wednesday,34.166666666666664,40.86
2024-01-10 15:00:00,R8,37,100,Rainy,Weekend,6.2,High,15,Wednesday,37.0,37.39
2024-01-10 16:00:00,R3,31,120,Clear,Weekday,6.79,High,16,Wednesday,25.833333333333336,30.83
2024-01-10 17:00:00,R3,92,100,Rainy,Weekend,5.37,Low,17,Wednesday,92.0,91.77
2024-01-10 18:00:00,R3,56,60,Cloudy,Weekday,6.8,High,18,Wednesday,93.33333333333333,56.01
2024-01-10 19:00:00,R4,71,120,Rainy,Weekend,6.12,High,19,Wednesday,59.166666666666664,70.75
2024-01-10 20:00:00,R3,73,60,Foggy,Weekday,7.27,Low,20,Wednesday,121.66666666666666,72.8
2024-01-10 21:00:00,R4,38,80,Clear,Weekday,4.75,Medium,21,Wednesday,47.5,38.34
2024-01-10 22:00:00,R6,53,100,Cloudy,Weekend,6.97,Medium,22,Wednesday,53.0,52.44
2024-01-10 23:00:00,R8,65,120,Clear,Weekday,6.61,High,23,Wednesday,54.166666666666664,64.62
2024-01-11 00:00:00,R2,26,120,Clear,Weekend,4.68,Medium,0,Thursday,21.666666666666668,25.58
2024-01-11 01:00:00,R3,65,120,Clear,Weekend,3.97,Low,1,Thursday,54.166666666666664,64.99
2024-01-11 02:00:00,R4,28,120,Foggy,Weekday,4.14,Medium,2,Thursday,23.333333333333332,28.2
2024-01-11 03:00:00,R6,21,60,Foggy,Weekday,7.44,Low,3,Thursday,35.0,21.48
2024-01-11 04:00:00,R8,37,60,Foggy,Weekend,5.42,High,4,Thursday,61.66666666666667,36.81
2024-01-11 05:00:00,R6,30,120,Clear,Weekday,7.31,Low,5,Thursday,25.0,29.9
2024-01-11 06:00:00,R8,41,100,Foggy,Weekday,4.47,Low,6,Thursday,41.0,41.22
2024-01-11 07:00:00,R6,89,80,Clear,Weekend,6.6,Medium,7,Thursday,111.25,88.88
2024-01-11 08:00:00,R1,70,80,Clear,Weekday,3.83,Low,8,Thursday,87.5,70.11
2024-01-11 09:00:00,R4,76,80,Rainy,Weekend,5.77,Medium,9,Thursday,95.0,75.75
2024-01-11 10:00:00,R10,71,80,Rainy,Weekday,6.18,High,10,Thursday,88.75,71.25
2024-01-11 11:00:00,R3,25,100,Rainy,Weekday,3.71,Low,11,Thursday,25.0,26.49
2024-01-11 12:00:00,R2,27,120,Rainy,Weekend,6.71,Medium,12,Thursday,22.5,26.74
2024-01-11 13:00:00,R7,39,100,Foggy,Weekend,6.77,Medium,13,Thursday,39.0,39.01
2024-01-11 14:00:00,R3,60,100,Rainy,Weekend,3.83,Medium,14,Thursday,60.0,59.79
2024-01-11 15:00:00,R7,32,120,Clear,Weekday,4.38,High,15,Thursday,26.666666666666668,31.29
